ATP2C2	ATP2C2
ATP4A	ATP4A
ATP5A1	ATP5A1
ATP5B	ATP5B
ATP5C1	ATP5C1
ATP5D	ATP5D
ATP5E	ATP5E
ATP5EP2	ATP5EP2
ATP5F1	ATP5F1
ATP5G1	ATP5G1
ATP5G2	ATP5G2
ATP5G3	ATP5G3
ATP5H	ATP5H
ATP5I	ATP5I
ATP5J	ATP5J
ATP5J2	ATP5J2
ATP5L	ATP5L
ATP5L2	ATP5L2
ATP5O	ATP5O
ATP5S	ATP5S
ATP5SL	ATP5SL
ATP6AP1	ATP6AP1
ATP6AP1L	ATP6AP1L
ATP6AP2	ATP6AP2
ATP6V0A1	ATP6V0A1
ATP6V0A2	ATP6V0A2
ATP6V0B	ATP6V0B
ATP6V0C	ATP6V0C
ATP6V0D1	ATP6V0D1
ATP6V0D2	ATP6V0D2
ATP6V0E1	ATP6V0E1
ATP6V0E2	ATP6V0E2
ATP6V1A	ATP6V1A
ATP6V1B1	ATP6V1B1
ATP6V1B2	ATP6V1B2
ATP6V1C1	ATP6V1C1
ATP6V1C2	ATP6V1C2
ATP6V1D	ATP6V1D
ATP6V1E1	ATP6V1E1
ATP6V1E2	ATP6V1E2
ATP6V1F	ATP6V1F
ATP6V1G1	ATP6V1G1
ATP6V1G2	ATP6V1G2
ATP6V1H	ATP6V1H
ATP7A	ATP7A
ATP7B	ATP7B
ATP8A1	ATP8A1
ATP8A2	ATP8A2
ATP8B1	ATP8B1
ATP8B2	ATP8B2
ATP8B3	ATP8B3
ATP8B4	ATP8B4
ATP9A	ATP9A
ATP9B	ATP9B
ATPAF1	ATPAF1
ATPAF2	ATPAF2
ATPIF1	ATPIF1
ATR	ATR
ATRAID	ATRAID
ATRIP	ATRIP
ATRN	ATRN
ATRNL1	ATRNL1
ATRX	ATRX
ATXN1	ATXN1
ATXN10	ATXN10
ATXN1L	ATXN1L
ATXN2	ATXN2
ATXN2L	ATXN2L
ATXN3	ATXN3
ATXN7	ATXN7
ATXN7L1	ATXN7L1
ATXN7L2	ATXN7L2
ATXN7L3	ATXN7L3
ATXN7L3B	ATXN7L3B
ATXN8OS	ATXN8OS
AUH	AUH
AUNIP	AUNIP
AUP1	AUP1
AURKA	AURKA
AURKAIP1	AURKAIP1
AURKB	AURKB
AURKC	AURKC
AUTS2	AUTS2
AVEN	AVEN
AVIL	AVIL
AVL9	AVL9
AVPI1	AVPI1
AVPR1A	AVPR1A
AXDND1	AXDND1
AXIN1	AXIN1
AXIN2	AXIN2
AXL	AXL
AZGP1	AZGP1
AZI2	AZI2
AZIN1	AZIN1
AZIN2	AZIN2
B2M	B2M
B3GALNT1	B3GALNT1
B3GALNT2	B3GALNT2
B3GALT1	B3GALT1
B3GALT2	B3GALT2
B3GALT4	B3GALT4
B3GALT5	B3GALT5
B3GALT6	B3GALT6
B3GAT1	B3GAT1
B3GAT2	B3GAT2
B3GAT3	B3GAT3
B3GLCT	B3GLCT
B3GNT2	B3GNT2
B3GNT3	B3GNT3
B3GNT4	B3GNT4
B3GNT5	B3GNT5
B3GNT6	B3GNT6
B3GNT7	B3GNT7
B3GNT8	B3GNT8
B3GNT9	B3GNT9
B3GNTL1	B3GNTL1
B4GALNT1	B4GALNT1
B4GALNT2	B4GALNT2
B4GALNT3	B4GALNT3
B4GALNT4	B4GALNT4
B4GALT1	B4GALT1
B4GALT2	B4GALT2
B4GALT3	B4GALT3
B4GALT4	B4GALT4
B4GALT5	B4GALT5
B4GALT6	B4GALT6
B4GALT7	B4GALT7
B4GAT1	B4GAT1
B9D1	B9D1
B9D2	B9D2
BAALC	BAALC
BAAT	BAAT
BABAM1	BABAM1
BACE1	BACE1
BACE2	BACE2
BACH1	BACH1
BACH1.IT1	BACH1.IT1
BACH1.IT2	BACH1.IT2
BACH2	BACH2
BAD	BAD
BAG1	BAG1
BAG2	BAG2
BAG3	BAG3
BAG4	BAG4
BAG5	BAG5
BAG6	BAG6
BAHCC1	BAHCC1
BAHD1	BAHD1
BAIAP2	BAIAP2
BAIAP2L1	BAIAP2L1
BAIAP2L2	BAIAP2L2
BAIAP3	BAIAP3
BAK1	BAK1
BAMBI	BAMBI
BANF1	BANF1
BANF2	BANF2
BANK1	BANK1
BANP	BANP
BAP1	BAP1
BARD1	BARD1
BARHL1	BARHL1
BARX1	BARX1
BARX2	BARX2
BASP1	BASP1
BATF	BATF
BATF2	BATF2
BATF3	BATF3
BAX	BAX
BAZ1A	BAZ1A
BAZ1B	BAZ1B
BAZ2A	BAZ2A
BAZ2B	BAZ2B
BBC3	BBC3
BBIP1	BBIP1
BBOF1	BBOF1
BBS1	BBS1
BBS10	BBS10
BBS12	BBS12
BBS2	BBS2
BBS4	BBS4
BBS5	BBS5
BBS7	BBS7
BBS9	BBS9
BBX	BBX
BCAM	BCAM
BCAP29	BCAP29
BCAP31	BCAP31
BCAR1	BCAR1
BCAR3	BCAR3
BCAS1	BCAS1
BCAS2	BCAS2
BCAS3	BCAS3
BCAS4	BCAS4
BCAT1	BCAT1
BCAT2	BCAT2
BCCIP	BCCIP
BCDIN3D	BCDIN3D
BCHE	BCHE
BCKDHA	BCKDHA
BCKDHB	BCKDHB
BCKDK	BCKDK
BCL10	BCL10
BCL11A	BCL11A
BCL11B	BCL11B
BCL2	BCL2
BCL2A1	BCL2A1
BCL2L1	BCL2L1
BCL2L10	BCL2L10
BCL2L11	BCL2L11
BCL2L12	BCL2L12
BCL2L13	BCL2L13
BCL2L14	BCL2L14
BCL2L15	BCL2L15
BCL2L2	BCL2L2
BCL3	BCL3
BCL6	BCL6
BCL6B	BCL6B
BCL7A	BCL7A
BCL7B	BCL7B
BCL7C	BCL7C
BCL9	BCL9
BCL9L	BCL9L
BCLAF1	BCLAF1
BCO1	BCO1
BCO2	BCO2
BCOR	BCOR
BCORL1	BCORL1
BCR	BCR
BCRP3	BCRP3
BCS1L	BCS1L
BCYRN1	BCYRN1
BDH1	BDH1
BDH2	BDH2
BDKRB1	BDKRB1
BDKRB2	BDKRB2
BDNF	BDNF
BDP1	BDP1
BEAN1	BEAN1
BECN1	BECN1
BEGAIN	BEGAIN
BEND2	BEND2
BEND3	BEND3
BEND5	BEND5
BEND6	BEND6
BEND7	BEND7
BEST1	BEST1
BEST2	BEST2
BEST3	BEST3
BEST4	BEST4
BET1	BET1
BET1L	BET1L
BEX1	BEX1
BEX2	BEX2
BEX3	BEX3
BEX4	BEX4
BEX5	BEX5
BFAR	BFAR
BFSP1	BFSP1
BGLAP	BGLAP
BGN	BGN
BHLHB9	BHLHB9
BHLHE40	BHLHE40
BHLHE41	BHLHE41
BHMT	BHMT
BHMT2	BHMT2
BICC1	BICC1
BICD1	BICD1
BICD2	BICD2
BICDL1	BICDL1
BICDL2	BICDL2
BID	BID
BIK	BIK
BIN1	BIN1
BIN2	BIN2
BIN3	BIN3
BIRC2	BIRC2
BIRC3	BIRC3
BIRC5	BIRC5
BIRC6	BIRC6
BIRC7	BIRC7
BISPR	BISPR
BIVM	BIVM
BLCAP	BLCAP
BLK	BLK
BLM	BLM
BLMH	BLMH
BLNK	BLNK
BLOC1S1	BLOC1S1
BLOC1S2	BLOC1S2
BLOC1S3	BLOC1S3
BLOC1S4	BLOC1S4
BLOC1S5	BLOC1S5
BLOC1S6	BLOC1S6
BLVRA	BLVRA
BLVRB	BLVRB
BLZF1	BLZF1
BMF	BMF
BMI1	BMI1
BMP1	BMP1
BMP2	BMP2
BMP2K	BMP2K
BMP3	BMP3
BMP4	BMP4
BMP5	BMP5
BMP6	BMP6
BMP7	BMP7
BMP8A	BMP8A
BMP8B	BMP8B
BMPER	BMPER
BMPR1A	BMPR1A
BMPR1B	BMPR1B
BMPR2	BMPR2
BMS1	BMS1
BMS1P14	BMS1P14
BMS1P4	BMS1P4
BMT2	BMT2
BMX	BMX
BNC1	BNC1
BNC2	BNC2
BNIP1	BNIP1
BNIP2	BNIP2
BNIP3	BNIP3
BNIP3L	BNIP3L
BNIPL	BNIPL
BOC	BOC
BOD1	BOD1
BOD1L1	BOD1L1
BOK	BOK
BOLA1	BOLA1
BOLA2B	BOLA2B
BOLA3	BOLA3
BOLL	BOLL
BOP1	BOP1
BORA	BORA
BORCS5	BORCS5
BORCS6	BORCS6
BORCS7	BORCS7
BORCS8	BORCS8
BPGM	BPGM
BPHL	BPHL
BPI	BPI
BPIFB1	BPIFB1
BPIFC	BPIFC
BPNT1	BPNT1
BPTF	BPTF
BRAF	BRAF
BRAP	BRAP
BRAT1	BRAT1
BRCA1	BRCA1
BRCA2	BRCA2
BRCC3	BRCC3
BRD1	BRD1
BRD2	BRD2
BRD3	BRD3
BRD4	BRD4
BRD7	BRD7
BRD8	BRD8
BRD9	BRD9
BRDT	BRDT
BRE	BRE
BRF1	BRF1
BRF2	BRF2
BRI3	BRI3
BRI3BP	BRI3BP
BRICD5	BRICD5
BRINP1	BRINP1
BRINP3	BRINP3
BRIP1	BRIP1
BRIX1	BRIX1
BRK1	BRK1
BRMS1	BRMS1
BRMS1L	BRMS1L
BROX	BROX
BRPF1	BRPF1
BRPF3	BRPF3
BRS3	BRS3
BRSK1	BRSK1
BRSK2	BRSK2
BRWD1	BRWD1
BRWD1.IT1	BRWD1.IT1
BRWD3	BRWD3
BSCL2	BSCL2
BSDC1	BSDC1
BSG	BSG
BSN	BSN
BSND	BSND
BSPRY	BSPRY
BST1	BST1
BST2	BST2
BTAF1	BTAF1
BTBD1	BTBD1
BTBD10	BTBD10
BTBD11	BTBD11
BTBD16	BTBD16
BTBD17	BTBD17
BTBD19	BTBD19
BTBD2	BTBD2
BTBD3	BTBD3
BTBD6	BTBD6
BTBD7	BTBD7
BTBD8	BTBD8
BTBD9	BTBD9
BTC	BTC
BTD	BTD
BTF3	BTF3
BTF3L4	BTF3L4
BTG1	BTG1
BTG2	BTG2
BTG3	BTG3
BTK	BTK
BTLA	BTLA
BTN2A1	BTN2A1
BTN2A2	BTN2A2
BTN3A1	BTN3A1
BTN3A2	BTN3A2
BTN3A3	BTN3A3
BTNL8	BTNL8
BTNL9	BTNL9
BTRC	BTRC
BUB1	BUB1
BUB1B	BUB1B
BUB3	BUB3
BUD13	BUD13
BUD31	BUD31
BVES	BVES
BYSL	BYSL
BZW1	BZW1
BZW2	BZW2
C10orf10	C10orf10
C10orf107	C10orf107
C10orf11	C10orf11
C10orf111	C10orf111
C10orf126	C10orf126
C10orf128	C10orf128
C10orf25	C10orf25
C10orf35	C10orf35
C10orf53	C10orf53
C10orf55	C10orf55
C10orf67	C10orf67
C10orf76	C10orf76
C10orf82	C10orf82
C10orf88	C10orf88
C10orf95	C10orf95
C11orf1	C11orf1
C11orf24	C11orf24
C11orf45	C11orf45
C11orf49	C11orf49
C11orf52	C11orf52
C11orf53	C11orf53
C11orf54	C11orf54
C11orf57	C11orf57
C11orf58	C11orf58
C11orf63	C11orf63
C11orf65	C11orf65
C11orf68	C11orf68
C11orf70	C11orf70
C11orf71	C11orf71
C11orf72	C11orf72
C11orf74	C11orf74
C11orf80	C11orf80
C11orf84	C11orf84
C11orf88	C11orf88
C11orf95	C11orf95
C11orf96	C11orf96
C11orf98	C11orf98
C12orf10	C12orf10
C12orf29	C12orf29
C12orf4	C12orf4
C12orf43	C12orf43
C12orf45	C12orf45
C12orf49	C12orf49
C12orf50	C12orf50
C12orf54	C12orf54
C12orf57	C12orf57
C12orf60	C12orf60
C12orf65	C12orf65
C12orf66	C12orf66
C12orf73	C12orf73
C12orf75	C12orf75
C12orf76	C12orf76
C12orf77	C12orf77
C14orf1	C14orf1
C14orf105	C14orf105
C14orf119	C14orf119
C14orf132	C14orf132
C14orf159	C14orf159
C14orf166	C14orf166
C14orf178	C14orf178
C14orf2	C14orf2
C14orf28	C14orf28
C14orf37	C14orf37
C14orf79	C14orf79
C14orf80	C14orf80
C14orf93	C14orf93
C15orf38.AP3S2	C15orf38.AP3S2
C15orf39	C15orf39
C15orf40	C15orf40
C15orf41	C15orf41
C15orf48	C15orf48
C15orf52	C15orf52
C15orf54	C15orf54
C15orf57	C15orf57
C15orf59	C15orf59
C15orf61	C15orf61
C15orf65	C15orf65
C16orf45	C16orf45
C16orf46	C16orf46
C16orf52	C16orf52
C16orf54	C16orf54
C16orf58	C16orf58
C16orf59	C16orf59
C16orf62	C16orf62
C16orf70	C16orf70
C16orf71	C16orf71
C16orf72	C16orf72
C16orf74	C16orf74
C16orf86	C16orf86
C16orf87	C16orf87
C16orf89	C16orf89
C16orf91	C16orf91
C16orf95	C16orf95
C17orf100	C17orf100
C17orf105	C17orf105
C17orf107	C17orf107
C17orf49	C17orf49
C17orf51	C17orf51
C17orf53	C17orf53
C17orf58	C17orf58
C17orf62	C17orf62
C17orf67	C17orf67
C17orf75	C17orf75
C17orf77	C17orf77
C17orf80	C17orf80
C17orf82	C17orf82
C17orf97	C17orf97
C17orf98	C17orf98
C17orf99	C17orf99
C18orf15	C18orf15
C18orf21	C18orf21
C18orf25	C18orf25
C18orf32	C18orf32
C18orf54	C18orf54
C18orf65	C18orf65
C18orf8	C18orf8
C19orf12	C19orf12
C19orf18	C19orf18
C19orf24	C19orf24
C19orf25	C19orf25
C19orf33	C19orf33
C19orf35	C19orf35
C19orf38	C19orf38
C19orf43	C19orf43
C19orf44	C19orf44
C19orf45	C19orf45
C19orf47	C19orf47
C19orf48	C19orf48
C19orf53	C19orf53
C19orf54	C19orf54
C19orf57	C19orf57
C19orf60	C19orf60
C19orf66	C19orf66
C19orf68	C19orf68
C19orf70	C19orf70
C19orf73	C19orf73
C19orf81	C19orf81
C1D	C1D
C1GALT1	C1GALT1
C1GALT1C1	C1GALT1C1
C1GALT1C1L	C1GALT1C1L
C1QA	C1QA
C1QB	C1QB
C1QBP	C1QBP
C1QC	C1QC
C1QL1	C1QL1
C1QL2	C1QL2
C1QTNF1	C1QTNF1
C1QTNF12	C1QTNF12
C1QTNF2	C1QTNF2
C1QTNF3	C1QTNF3
C1QTNF4	C1QTNF4
C1QTNF5	C1QTNF5
C1QTNF6	C1QTNF6
C1R	C1R
C1RL	C1RL
C1S	C1S
C1orf101	C1orf101
C1orf106	C1orf106
C1orf109	C1orf109
C1orf112	C1orf112
C1orf115	C1orf115
C1orf116	C1orf116
C1orf122	C1orf122
C1orf123	C1orf123
C1orf127	C1orf127
C1orf131	C1orf131
C1orf132	C1orf132
C1orf140	C1orf140
C1orf141	C1orf141
C1orf143	C1orf143
C1orf145	C1orf145
C1orf158	C1orf158
C1orf159	C1orf159
C1orf162	C1orf162
C1orf167	C1orf167
C1orf168	C1orf168
C1orf174	C1orf174
C1orf186	C1orf186
C1orf194	C1orf194
C1orf198	C1orf198
C1orf204	C1orf204
C1orf21	C1orf21
C1orf210	C1orf210
C1orf216	C1orf216
C1orf220	C1orf220
C1orf226	C1orf226
C1orf228	C1orf228
C1orf229	C1orf229
C1orf27	C1orf27
C1orf35	C1orf35
C1orf43	C1orf43
C1orf50	C1orf50
C1orf52	C1orf52
C1orf53	C1orf53
C1orf54	C1orf54
C1orf56	C1orf56
C1orf61	C1orf61
C1orf64	C1orf64
C1orf74	C1orf74
C1orf87	C1orf87
C2	C2
C20orf144	C20orf144
C20orf194	C20orf194
C20orf196	C20orf196
C20orf202	C20orf202
C20orf203	C20orf203
C20orf24	C20orf24
C20orf27	C20orf27
C20orf96	C20orf96
C21orf2	C21orf2
C21orf33	C21orf33
C21orf58	C21orf58
C21orf59	C21orf59
C21orf91	C21orf91
C22orf23	C22orf23
C22orf29	C22orf29
C22orf34	C22orf34
C22orf39	C22orf39
C22orf42	C22orf42
C22orf46	C22orf46
C2CD2	C2CD2
C2CD2L	C2CD2L
C2CD3	C2CD3
C2CD4A	C2CD4A
C2CD4B	C2CD4B
C2CD4C	C2CD4C
C2CD4D	C2CD4D
C2CD5	C2CD5
C2orf15	C2orf15
C2orf27B	C2orf27B
C2orf40	C2orf40
C2orf42	C2orf42
C2orf48	C2orf48
C2orf49	C2orf49
C2orf50	C2orf50
C2orf54	C2orf54
C2orf61	C2orf61
C2orf68	C2orf68
C2orf69	C2orf69
C2orf70	C2orf70
C2orf72	C2orf72
C2orf73	C2orf73
C2orf74	C2orf74
C2orf76	C2orf76
C2orf81	C2orf81
C2orf82	C2orf82
C2orf83	C2orf83
C2orf88	C2orf88
C2orf91	C2orf91
C3	C3
C3AR1	C3AR1
C3orf14	C3orf14
C3orf18	C3orf18
C3orf33	C3orf33
C3orf35	C3orf35
C3orf38	C3orf38
C3orf49	C3orf49
C3orf52	C3orf52
C3orf58	C3orf58
C3orf62	C3orf62
C3orf67	C3orf67
C3orf70	C3orf70
C3orf80	C3orf80
C4A	C4A
C4B	C4B
C4BPA	C4BPA
C4BPB	C4BPB
C4orf19	C4orf19
C4orf22	C4orf22
C4orf26	C4orf26
C4orf3	C4orf3
C4orf32	C4orf32
C4orf33	C4orf33
C4orf36	C4orf36
C4orf46	C4orf46
C4orf47	C4orf47
C4orf48	C4orf48
C4orf50	C4orf50
C5	C5
C5AR1	C5AR1
C5AR2	C5AR2
C5orf15	C5orf15
C5orf17	C5orf17
C5orf22	C5orf22
C5orf24	C5orf24
C5orf30	C5orf30
C5orf34	C5orf34
C5orf38	C5orf38
C5orf42	C5orf42
C5orf46	C5orf46
C5orf49	C5orf49
C5orf51	C5orf51
C5orf56	C5orf56
C5orf60	C5orf60
C5orf63	C5orf63
C5orf64	C5orf64
C6	C6
C6orf1	C6orf1
C6orf106	C6orf106
C6orf120	C6orf120
C6orf132	C6orf132
C6orf136	C6orf136
C6orf141	C6orf141
C6orf163	C6orf163
C6orf203	C6orf203
C6orf222	C6orf222
C6orf223	C6orf223
C6orf226	C6orf226
C6orf3	C6orf3
C6orf47	C6orf47
C6orf48	C6orf48
C6orf52	C6orf52
C6orf58	C6orf58
C6orf62	C6orf62
C6orf89	C6orf89
C6orf99	C6orf99
C7	C7
C7orf25	C7orf25
C7orf26	C7orf26
C7orf31	C7orf31
C7orf43	C7orf43
C7orf49	C7orf49
C7orf50	C7orf50
C7orf61	C7orf61
C7orf65	C7orf65
C7orf69	C7orf69
C7orf73	C7orf73
C8B	C8B
C8G	C8G
C8orf17	C8orf17
C8orf31	C8orf31
C8orf33	C8orf33
C8orf34	C8orf34
C8orf37	C8orf37
C8orf4	C8orf4
C8orf44	C8orf44
C8orf48	C8orf48
C8orf49	C8orf49
C8orf58	C8orf58
C8orf59	C8orf59
C8orf76	C8orf76
C8orf82	C8orf82
C8orf86	C8orf86
C8orf88	C8orf88
C9orf106	C9orf106
C9orf116	C9orf116
C9orf131	C9orf131
C9orf135	C9orf135
C9orf139	C9orf139
C9orf142	C9orf142
C9orf147	C9orf147
C9orf152	C9orf152
C9orf153	C9orf153
C9orf16	C9orf16
C9orf163	C9orf163
C9orf172	C9orf172
C9orf24	C9orf24
C9orf3	C9orf3
C9orf40	C9orf40
C9orf43	C9orf43
C9orf64	C9orf64
C9orf66	C9orf66
C9orf69	C9orf69
C9orf72	C9orf72
C9orf78	C9orf78
C9orf85	C9orf85
CA10	CA10
CA11	CA11
CA12	CA12
CA13	CA13
CA14	CA14
CA2	CA2
CA3	CA3
CA4	CA4
CA5A	CA5A
CA5B	CA5B
CA6	CA6
CA8	CA8
CA9	CA9
CAAP1	CAAP1
CAB39	CAB39
CAB39L	CAB39L
CABIN1	CABIN1
CABLES1	CABLES1
CABLES2	CABLES2
CABP1	CABP1
CABP4	CABP4
CABP7	CABP7
CABYR	CABYR
CACFD1	CACFD1
CACHD1	CACHD1
CACNA1A	CACNA1A
CACNA1B	CACNA1B
CACNA1C	CACNA1C
CACNA1D	CACNA1D
CACNA1F	CACNA1F
CACNA1G	CACNA1G
CACNA1H	CACNA1H
CACNA1I	CACNA1I
CACNA2D1	CACNA2D1
CACNA2D2	CACNA2D2
CACNA2D3	CACNA2D3
CACNA2D4	CACNA2D4
CACNB1	CACNB1
CACNB2	CACNB2
CACNB3	CACNB3
CACNB4	CACNB4
CACNG1	CACNG1
CACNG2	CACNG2
CACNG4	CACNG4
CACNG6	CACNG6
CACNG7	CACNG7
CACNG8	CACNG8
CACTIN	CACTIN
CACUL1	CACUL1
CACYBP	CACYBP
CAD	CAD
CADM1	CADM1
CADM2	CADM2
CADM3	CADM3
CADM4	CADM4
CADPS	CADPS
CADPS2	CADPS2
CAGE1	CAGE1
CAHM	CAHM
CALB1	CALB1
CALB2	CALB2
CALCA	CALCA
CALCB	CALCB
CALCOCO1	CALCOCO1
CALCOCO2	CALCOCO2
CALCR	CALCR
CALCRL	CALCRL
CALD1	CALD1
CALHM1	CALHM1
CALHM2	CALHM2
CALM1	CALM1
CALM2	CALM2
CALM3	CALM3
CALML4	CALML4
CALN1	CALN1
CALR	CALR
CALU	CALU
CALY	CALY
CAMK1	CAMK1
CAMK1D	CAMK1D
CAMK1G	CAMK1G
CAMK2A	CAMK2A
CAMK2B	CAMK2B
CAMK2D	CAMK2D
CAMK2G	CAMK2G
CAMK2N1	CAMK2N1
CAMK2N2	CAMK2N2
CAMK4	CAMK4
CAMKK1	CAMKK1
CAMKK2	CAMKK2
CAMKMT	CAMKMT
CAMKV	CAMKV
CAMLG	CAMLG
CAMSAP1	CAMSAP1
CAMSAP2	CAMSAP2
CAMSAP3	CAMSAP3
CAMTA1	CAMTA1
CAMTA1.IT1	CAMTA1.IT1
CAMTA2	CAMTA2
CAND1	CAND1
CAND2	CAND2
CANT1	CANT1
CANX	CANX
CAP1	CAP1
CAP2	CAP2
CAPG	CAPG
CAPN1	CAPN1
CAPN10	CAPN10
CAPN12	CAPN12
CAPN13	CAPN13
CAPN15	CAPN15
CAPN2	CAPN2
CAPN3	CAPN3
CAPN5	CAPN5
CAPN6	CAPN6
CAPN7	CAPN7
CAPN8	CAPN8
CAPNS1	CAPNS1
CAPRIN1	CAPRIN1
CAPRIN2	CAPRIN2
CAPS	CAPS
CAPS2	CAPS2
CAPSL	CAPSL
CAPZA1	CAPZA1
CAPZA2	CAPZA2
CAPZB	CAPZB
CARD10	CARD10
CARD11	CARD11
CARD14	CARD14
CARD16	CARD16
CARD19	CARD19
CARD6	CARD6
CARD8	CARD8
CARD9	CARD9
CARF	CARF
CARHSP1	CARHSP1
CARM1	CARM1
CARMIL1	CARMIL1
CARMIL2	CARMIL2
CARMIL3	CARMIL3
CARMN	CARMN
CARNMT1	CARNMT1
CARNS1	CARNS1
CARS	CARS
CARS2	CARS2
CARTPT	CARTPT
CASC1	CASC1
CASC10	CASC10
CASC15	CASC15
CASC2	CASC2
CASC3	CASC3
CASC4	CASC4
CASC6	CASC6
CASD1	CASD1
CASK	CASK
CASKIN1	CASKIN1
CASKIN2	CASKIN2
CASP1	CASP1
CASP10	CASP10
CASP14	CASP14
CASP2	CASP2
CASP3	CASP3
CASP4	CASP4
CASP6	CASP6
CASP7	CASP7
CASP8	CASP8
CASP8AP2	CASP8AP2
CASP9	CASP9
CASQ1	CASQ1
CASQ2	CASQ2
CASR	CASR
CASS4	CASS4
CAST	CAST
CASZ1	CASZ1
CAT	CAT
CATIP	CATIP
CATSPER1	CATSPER1
CATSPER2	CATSPER2
CATSPER3	CATSPER3
CATSPERB	CATSPERB
CATSPERD	CATSPERD
CATSPERG	CATSPERG
CAV1	CAV1
CAV2	CAV2
CBARP	CBARP
CBFA2T2	CBFA2T2
CBFA2T3	CBFA2T3
CBFB	CBFB
CBL	CBL
CBLB	CBLB
CBLC	CBLC
CBLL1	CBLL1
CBLN1	CBLN1
CBLN3	CBLN3
CBLN4	CBLN4
CBR1	CBR1
CBR3	CBR3
CBR4	CBR4
CBS	CBS
CBWD1	CBWD1
CBWD2	CBWD2
CBWD3	CBWD3
CBWD5	CBWD5
CBWD7	CBWD7
CBX1	CBX1
CBX2	CBX2
CBX3	CBX3
CBX4	CBX4
CBX5	CBX5
CBX6	CBX6
CBX7	CBX7
CBX8	CBX8
CBY1	CBY1
CC2D1A	CC2D1A
CC2D1B	CC2D1B
CC2D2A	CC2D2A
CC2D2B	CC2D2B
CCAR1	CCAR1
CCAR2	CCAR2
CCAT1	CCAT1
CCBE1	CCBE1
CCDC102A	CCDC102A
CCDC102B	CCDC102B
CCDC106	CCDC106
CCDC107	CCDC107
CCDC110	CCDC110
CCDC112	CCDC112
CCDC113	CCDC113
CCDC114	CCDC114
CCDC115	CCDC115
CCDC117	CCDC117
CCDC12	CCDC12
CCDC120	CCDC120
CCDC121	CCDC121
CCDC122	CCDC122
CCDC124	CCDC124
CCDC125	CCDC125
CCDC126	CCDC126
CCDC127	CCDC127
CCDC13	CCDC13
CCDC130	CCDC130
CCDC134	CCDC134
CCDC136	CCDC136
CCDC137	CCDC137
CCDC138	CCDC138
CCDC14	CCDC14
CCDC141	CCDC141
CCDC142	CCDC142
CCDC144A	CCDC144A
CCDC146	CCDC146
CCDC148	CCDC148
CCDC149	CCDC149
CCDC15	CCDC15
CCDC150	CCDC150
CCDC151	CCDC151
CCDC152	CCDC152
CCDC153	CCDC153
CCDC154	CCDC154
CCDC155	CCDC155
CCDC157	CCDC157
CCDC158	CCDC158
CCDC159	CCDC159
CCDC160	CCDC160
CCDC163	CCDC163
CCDC167	CCDC167
CCDC168	CCDC168
CCDC169	CCDC169
CCDC17	CCDC17
CCDC170	CCDC170
CCDC171	CCDC171
CCDC173	CCDC173
CCDC174	CCDC174
CCDC175	CCDC175
CCDC178	CCDC178
CCDC18	CCDC18
CCDC180	CCDC180
CCDC181	CCDC181
CCDC183	CCDC183
CCDC184	CCDC184
CCDC186	CCDC186
CCDC187	CCDC187
CCDC188	CCDC188
CCDC189	CCDC189
CCDC191	CCDC191
CCDC192	CCDC192
CCDC22	CCDC22
CCDC24	CCDC24
CCDC25	CCDC25
CCDC27	CCDC27
CCDC28A	CCDC28A
CCDC28B	CCDC28B
CCDC3	CCDC3
CCDC30	CCDC30
CCDC34	CCDC34
CCDC36	CCDC36
CCDC38	CCDC38
CCDC40	CCDC40
CCDC43	CCDC43
CCDC47	CCDC47
CCDC50	CCDC50
CCDC51	CCDC51
CCDC57	CCDC57
CCDC58	CCDC58
CCDC59	CCDC59
CCDC6	CCDC6
CCDC60	CCDC60
CCDC61	CCDC61
CCDC62	CCDC62
CCDC65	CCDC65
CCDC66	CCDC66
CCDC68	CCDC68
CCDC69	CCDC69
CCDC7	CCDC7
CCDC71	CCDC71
CCDC71L	CCDC71L
CCDC73	CCDC73
CCDC74A	CCDC74A
CCDC74B	CCDC74B
CCDC77	CCDC77
CCDC8	CCDC8
CCDC80	CCDC80
CCDC81	CCDC81
CCDC82	CCDC82
CCDC83	CCDC83
CCDC84	CCDC84
CCDC85B	CCDC85B
CCDC85C	CCDC85C
CCDC86	CCDC86
CCDC87	CCDC87
CCDC88A	CCDC88A
CCDC88B	CCDC88B
CCDC88C	CCDC88C
CCDC9	CCDC9
CCDC90B	CCDC90B
CCDC91	CCDC91
CCDC92	CCDC92
CCDC93	CCDC93
CCDC94	CCDC94
CCDC96	CCDC96
CCDC97	CCDC97
CCHCR1	CCHCR1
CCK	CCK
CCKBR	CCKBR
CCL15	CCL15
CCL16	CCL16
CCL18	CCL18
CCL2	CCL2
CCL20	CCL20
CCL22	CCL22
CCL26	CCL26
CCL27	CCL27
CCL28	CCL28
CCL3	CCL3
CCL3L3	CCL3L3
CCL4	CCL4
CCL4L2	CCL4L2
CCL5	CCL5
CCL7	CCL7
CCL8	CCL8
CCM2	CCM2
CCM2L	CCM2L
CCNA1	CCNA1
CCNA2	CCNA2
CCNB1	CCNB1
CCNB1IP1	CCNB1IP1
CCNB2	CCNB2
CCNB3	CCNB3
CCNC	CCNC
CCND1	CCND1
CCND2	CCND2
CCND3	CCND3
CCNDBP1	CCNDBP1
CCNE1	CCNE1
CCNE2	CCNE2
CCNF	CCNF
CCNG1	CCNG1
CCNG2	CCNG2
